Date,return,h_t,conditional_sd,lambda_t,n_hat,xi_t,jump_prob_list
2011-06-03 00:00:00+08:00,0.0060895260633704994,4.906602270352445e-05,0.007004714319908018,0.11895691480883502,0.05491404284748453,-0.0640428719613505,0.05284325146881974
2011-06-07 00:00:00+08:00,0.001195181268638172,4.865184326127059e-05,0.006975087330010327,0.10026432086590689,0.04479551214397858,-0.05546880872192831,0.04337309776869758
2011-06-08 00:00:00+08:00,-0.005487929935211944,4.7895375601909893e-05,0.006920648495763232,0.08611460247440783,0.0642087793822939,-0.021905823092113932,0.06232111686224717
2011-06-09 00:00:00+08:00,-0.0007318638179363303,4.747644346025243e-05,0.006890315193099111,0.08714949497473,0.04169249904594959,-0.04545699592878041,0.04052788397871854
2011-06-10 00:00:00+08:00,-0.018288762410173395,4.674093296170082e-05,0.006836734085928808,0.07792088140930861,0.5903890997342357,0.5124682183249271,0.5668834528781641
2011-06-13 00:00:00+08:00,-0.014229893092621513,4.954553497476738e-05,0.007038858925619079,0.3111607921331526,0.8014422582219592,0.49028146608880663,0.696044929260996
2011-06-14 00:00:00+08:00,0.01325515187820144,5.091336784923168e-05,0.007135360386780172,0.5245066068059082,0.3343490375172529,-0.1901575692886553,0.28058815397215287
2011-06-15 00:00:00+08:00,0.0002536988453500699,5.1871163850716556e-05,0.007202163831149397,0.4332438469427241,0.24423990220457534,-0.18900394473814877,0.21178878691384329
2011-06-16 00:00:00+08:00,-0.020248036429344946,5.104186171227917e-05,0.007144358733453911,0.3464993385922679,1.1604379398202775,0.8139386012280097,0.9502690814274558
2011-06-17 00:00:00+08:00,-0.0021202554959649975,5.455260646066798e-05,0.007385973629838383,0.6987117698363925,0.5479705733980972,-0.1507411964382953,0.4303696325073738
2011-06-20 00:00:00+08:00,-0.012282063748725367,5.3726428182863704e-05,0.007329831388433413,0.6168810724267672,1.075578185866187,0.4586971134394199,0.8217584899772348
2011-06-21 00:00:00+08:00,0.007816430612769407,5.447101955329342e-05,0.007380448465594311,0.8030646693554595,0.4122805486945684,-0.3907841206608911,0.31922799795444956
2011-06-22 00:00:00+08:00,0.0027203098294037646,5.419417635142659e-05,0.007361669399764335,0.612494582945387,0.33460499782216035,-0.2778895851232266,0.2742165003231819
2011-06-23 00:00:00+08:00,-0.006255432807015983,5.338632760351367e-05,0.007306594802198468,0.4792947133623684,0.49728710001465637,0.017992386652287973,0.4170004174568652
2011-06-24 00:00:00+08:00,-0.0040292609275765405,5.295735635814195e-05,0.007277180522574794,0.48033059794745997,0.3978682686591452,-0.08246232928831476,0.33610515181139
2011-06-27 00:00:00+08:00,-0.0038360986629488625,5.229100737375159e-05,0.0072312521304233055,0.437737449695502,0.3472125635682034,-0.09052488612729859,0.2980769447578574
2011-06-28 00:00:00+08:00,-0.0025089687956787537,5.162108410383498e-05,0.007184781423525351,0.3935213832832375,0.26757942237840854,-0.12594196090482895,0.23409298275548696
2011-06-29 00:00:00+08:00,0.011086044046312866,5.087181102238513e-05,0.0071324477581251955,0.3358857748703664,0.1974918777212284,-0.13839389714913802,0.1766267520096111
2011-06-30 00:00:00+08:00,0.009196682533642626,5.1292040889329794e-05,0.007161846192800415,0.27538509281107243,0.14527881516042485,-0.13010627765064758,0.13274094926966806
2011-07-01 00:00:00+08:00,0.010030996397938427,5.131459821912492e-05,0.0071634208461547845,0.2211435625131928,0.12584208368426034,-0.09530147882893247,0.11692526468154829
2011-07-04 00:00:00+08:00,0.003985216824219899,5.1499616203694986e-05,0.007176323306798195,0.1843904140025509,0.0830395732936751,-0.1013508407088758,0.07826507131413019
2011-07-05 00:00:00+08:00,0.0011071997023526562,5.082689752928109e-05,0.007129298529959388,0.1466306957377556,0.06812980619153325,-0.07850088954622236,0.06497682008303118
2011-07-06 00:00:00+08:00,0.004543190566901546,5.0026550758928276e-05,0.007072944984865093,0.12044701879875458,0.05349389108434009,-0.06695312771441449,0.0514631296037974
2011-07-07 00:00:00+08:00,-0.0057985325393062085,4.942948146798401e-05,0.007030610319736403,0.10042617694236046,0.07869349746885008,-0.021732679473510375,0.07597776856461869
2011-07-08 00:00:00+08:00,-0.0027244515523796,4.9018341316154746e-05,0.007001309971437827,0.10090613914029165,0.05683281589099876,-0.04407332324929288,0.054955623049843694
2011-07-11 00:00:00+08:00,-0.009612323284555973,4.833198161904628e-05,0.006952120656249163,0.091672227341828,0.1284169685074038,0.0367447411655758,0.12400760706866454
2011-07-12 00:00:00+08:00,-0.020382135074788497,4.856544032386407e-05,0.006968890896252004,0.1179086709221805,0.8600653408408672,0.7421566699186867,0.8035622117364742
2011-07-13 00:00:00+08:00,-0.00034751130322229916,5.2181080474782336e-05,0.007223647311073703,0.4490411308710896,0.2661996452370899,-0.1828414856339997,0.22937499775491366
2011-07-14 00:00:00+08:00,-0.0007908340096478603,5.1348681978238825e-05,0.007165799465393852,0.36427481869421885,0.21128888192531606,-0.1529859367689028,0.18725954860724292
2011-07-15 00:00:00+08:00,0.010970977911582821,5.053934089332562e-05,0.007109102678490839,0.29619341801556115,0.17591735631924788,-0.12027606169631327,0.1593752579456733
2011-07-18 00:00:00+08:00,-0.004246952392992205,5.0940171601408935e-05,0.00713723837358743,0.2453007768719607,0.17881781116848508,-0.06648296570347562,0.16430289599078618
2011-07-19 00:00:00+08:00,-0.0016409720991292834,5.0332383806086066e-05,0.007094531965259306,0.21998737674935265,0.12369838831706333,-0.09628898843228932,0.11499728784579322
2011-07-20 00:00:00+08:00,0.021079440027426573,4.956741458579196e-05,0.007040412955629234,0.18285668563712798,0.4819090444091467,0.29905235877201874,0.4450659300648341
2011-07-21 00:00:00+08:00,0.0012592072000069709,5.330295121061397e-05,0.0073008870153299845,0.3188840026661254,0.1618771446374879,-0.15700685802863748,0.1459243544899984
2011-07-22 00:00:00+08:00,0.00551192530628971,5.245779225452865e-05,0.007242775176306984,0.25105635783340113,0.11618105453559054,-0.1348753032978106,0.1071699784028547
2011-07-25 00:00:00+08:00,-0.009377307413706227,5.1910768489870646e-05,0.007204912802378016,0.19581677577219686,0.2664682133341453,0.07065143756194842,0.24713598774142587
2011-07-26 00:00:00+08:00,0.01267124860689932,5.2027800245453834e-05,0.007213029893564412,0.23217918373319169,0.16599533793203353,-0.06618384580115816,0.15323123157538965
2011-07-27 00:00:00+08:00,0.0026402992327210274,5.280950535461355e-05,0.0072670148860872405,0.2075732232886277,0.09609073205414197,-0.11148249123448574,0.08987445594136856
2011-07-28 00:00:00+08:00,-0.005719794202384304,5.2024339034491245e-05,0.007212789961900405,0.16439717580797814,0.13344830668303484,-0.030948869124943296,0.12593621019212242
2011-07-29 00:00:00+08:00,-0.01413134647042378,5.155325239896045e-05,0.007180059359013715,0.15806233873147765,0.45053344253182237,0.2924711038003447,0.41999033062232827
2011-08-01 00:00:00+08:00,0.0065954247833906856,5.285288212046285e-05,0.0072699987703205874,0.2923258455767356,0.13867869856798892,-0.15364714700874665,0.12621140346690418
2011-08-02 00:00:00+08:00,-0.013497835894705674,5.242986772144478e-05,0.007240847168767255,0.22712504224772856,0.5524448778997987,0.3253198356520701,0.5001449276403093
2011-08-03 00:00:00+08:00,-0.015005929554326176,5.352882259175489e-05,0.0073163394256796814,0.372599941406052,0.9146474304711895,0.5420474890651374,0.7681892120753125
2011-08-04 00:00:00+08:00,-0.016644047731753972,5.505745476601521e-05,0.007420071075536622,0.605700250069634,1.2726055507811362,0.6669053007115022,0.9383793452034963
2011-08-05 00:00:00+08:00,-0.05742170539355958,5.709969382376698e-05,0.007556433935644973,0.882709576919775,2.9550037427917446,2.07229416587197,0.9999999999999741
2011-08-08 00:00:00+08:00,-0.03899382542246656,9.053518297719358e-05,0.009514997791759785,1.7572679436994585,3.05082503096458,1.2935570872651214,0.9999988798579413
2011-08-09 00:00:00+08:00,-0.007932954480731514,0.00010485341880813419,0.010239795838205671,2.2554608799741893,2.3409527638033802,0.08549188382919093,0.9803015077339715
2011-08-10 00:00:00+08:00,0.03194083494409201,0.00010368070468452819,0.010182372252305854,2.207588517119269,1.6519882001413773,-0.5556003169778918,0.8173899446159759
2011-08-11 00:00:00+08:00,-0.0022296485648696258,0.00011228971731946955,0.010596684260629338,1.88367848516017,1.7653083269764094,-0.11837015818376062,0.8883895766967478
2011-08-12 00:00:00+08:00,-0.010689032853304331,0.00011035077678424227,0.010504797798351107,1.7637255335078705,1.9971535505053146,0.2334280169974441,0.9580195724127915
2011-08-15 00:00:00+08:00,0.0235991315139658,0.00010961371620855983,0.010469656928885485,1.8016850410220029,1.2202587506823965,-0.5814262903396064,0.6879968682947486
2011-08-16 00:00:00+08:00,-0.0026636479541466817,0.00011334245322699642,0.010646241272251743,1.4844395494828158,1.377151773890919,-0.10728777559189684,0.7950964923899981
2011-08-17 00:00:00+08:00,-0.007313939981135737,0.00011140679296907025,0.010554941637407108,1.38687085251639,1.4759052442871472,0.08903439177075723,0.8489061513926754
2011-08-18 00:00:00+08:00,-0.016512959238132056,0.00011000704516628375,0.01048842434144823,1.3787741266379412,1.8530894709064516,0.4743153442685104,0.9621342261065587
2011-08-19 00:00:00+08:00,-0.03637402072065213,0.00011093963850567536,0.01053278873355368,1.5381924044112805,2.718148998442349,1.1799565940310686,0.9999004975296306
2011-08-22 00:00:00+08:00,-0.004144546018507111,0.00012280797191995668,0.011081875830379832,1.9967430146642347,1.9408439421525112,-0.055899072511723435,0.9219638417908225
2011-08-23 00:00:00+08:00,0.031980475978803574,0.00012079912889893967,0.010990865702888908,1.8989163229493935,1.4668785239691433,-0.4320377989802502,0.780388770843371
2011-08-24 00:00:00+08:00,-0.006284288635611535,0.0001291027197532296,0.011362337776761858,1.6422042439901787,1.671084964146645,0.028880720156466255,0.8801207551005658
2011-08-25 00:00:00+08:00,-0.012345833801211174,0.0001272113156624415,0.011278799389227628,1.5967683990425454,1.8705300407204786,0.27376164167793315,0.9395438660473445
2011-08-26 00:00:00+08:00,0.004608275065084754,0.00012654933957942106,0.011249415077212728,1.659577207916823,1.2927664854112122,-0.36681072250561075,0.7351107283325031
2011-08-29 00:00:00+08:00,0.017694441931515936,0.0001244762792054127,0.011156893797352949,1.4417012731723813,0.9408789081560538,-0.5008223650163275,0.5902574063812138
2011-08-30 00:00:00+08:00,0.008956916988074767,0.00012541510485946319,0.011198888554649662,1.1752745902717772,0.7816647873910243,-0.39360980288075287,0.5290404539104019
2011-08-31 00:00:00+08:00,0.012369881653464206,0.00012395807984612322,0.011133646296075838,0.9670924345730754,0.6090752404759382,-0.35801719409713717,0.4422546090544637
2011-09-01 00:00:00+08:00,0.002116247153339385,0.0001232698305662331,0.011102694743450037,0.7835175204375887,0.556805085571392,-0.22671243486619674,0.42368361508623864
2011-09-02 00:00:00+08:00,-9.019895232452839e-05,0.0001210963707034318,0.011004379614654876,0.6649923551322114,0.4911214750060261,-0.17387088012618535,0.38771192995987336
2011-09-05 00:00:00+08:00,-0.026847998977050966,0.00011892722837963361,0.01090537612279529,0.5746110380492662,1.3463510604317424,0.7717400223824762,0.9215369714478929
2011-09-06 00:00:00+08:00,-0.02471903296227218,0.00012436757509414246,0.011152021121489254,0.8984727766517341,1.6250242757964966,0.7265514991447625,0.9542874642651389
2011-09-07 00:00:00+08:00,0.021727146415810257,0.00012855749575202497,0.011338319794044661,1.1884713153800595,0.8170986674302412,-0.3713726479498183,0.5482131384634576
2011-09-08 00:00:00+08:00,0.002568080625248418,0.00013104795539376922,0.011447617891673761,0.9893560333911211,0.7313660069198401,-0.257990026471281,0.5174774950847194
2011-09-09 00:00:00+08:00,0.008206424044209567,0.00012874404049660122,0.011346543107775215,0.8481989223361347,0.5454164044378497,-0.30278251789828503,0.41016647969476705
2011-09-13 00:00:00+08:00,-0.029224932999526054,0.00012709206021403028,0.011273511441162877,0.6938223556319147,1.5435512429480407,0.849728887316126,0.9580862379494336
2011-09-14 00:00:00+08:00,-0.022285663160598174,0.00013376363881189367,0.011565623148447024,1.046272315166419,1.6706392262225185,0.6243669110560994,0.94432209400867
2011-09-15 00:00:00+08:00,0.021515554391022693,0.00013657776716417916,0.011686649099043711,1.2854301947451179,0.874786753788896,-0.41064344095622185,0.5706127080479038
2011-09-16 00:00:00+08:00,0.02562709414079572,0.00013881897763085672,0.011782146562950943,1.065008325956295,0.802318447646478,-0.26268987830981705,0.5520382264244071
2011-09-19 00:00:00+08:00,-0.012819632869781689,0.0001430080662671054,0.011958598005916305,0.9184816249692246,1.1276422425347417,0.20916061756551707,0.7494293773847297
2011-09-20 00:00:00+08:00,0.0015988363696985938,0.00014216547650864169,0.011923316506267947,0.983123336489132,0.7527036855032312,-0.23041965098590078,0.5307013087733197
2011-09-21 00:00:00+08:00,0.005726313751388218,0.00013960818419945646,0.011815590725793463,0.8542023359832401,0.5808721656027268,-0.2733301703805133,0.43345321798124514
2011-09-22 00:00:00+08:00,-0.031048120298691837,0.0001373975649766294,0.011721670741691621,0.7123397142250699,1.5954490219679298,0.8831093077428599,0.9623169931186908
2011-09-23 00:00:00+08:00,-0.03613604833041298,0.0001450145448125141,0.01204219850411519,1.0784569460651683,2.160893673728657,1.0824367276634888,0.995304488143384
2011-09-26 00:00:00+08:00,-0.024291467372282934,0.0001560433946240019,0.01249173305126242,1.5149367712640178,2.175043669932762,0.6601068986687444,0.9819518735423989
2011-09-27 00:00:00+08:00,0.030478408853979993,0.00015940124671943195,0.012625420655147771,1.74896843893761,1.293154050746445,-0.45581438819116493,0.7234503599218175
2011-09-28 00:00:00+08:00,0.00801153919351393,0.00016599157769212218,0.012883771873644851,1.488541897932862,1.0972370672849179,-0.3913048306479441,0.66262421079835
2011-09-29 00:00:00+08:00,0.004972875322374561,0.00016358630068369985,0.01279008603112973,1.2675685470678348,0.9563539278599622,-0.31121461920787263,0.6152867380916249
2011-09-30 00:00:00+08:00,0.005937031195038775,0.000160830764673486,0.012681906980950697,1.0910713500832943,0.787811018105945,-0.30326033197734925,0.5402174421724056
2011-10-03 00:00:00+08:00,-0.02969583603502748,0.00015823379434669926,0.012579101492026339,0.9257952983110673,1.7382941992736984,0.8124989009626311,0.9604165599135305
2011-10-04 00:00:00+08:00,0.0048215767276704735,0.0001645914313495707,0.01282931920834347,1.2518802591687654,0.9460755902048074,-0.3058046689639581,0.6114702843626658
2011-10-05 00:00:00+08:00,-0.008366565386924252,0.0001618016692041593,0.012720128505803677,1.078420889941642,1.1206910790207327,0.042270189079090636,0.7200303532581293
2011-10-06 00:00:00+08:00,0.02023272143913026,0.0001596009814235056,0.012633328200577455,1.0636141347301935,0.722370303308153,-0.3412438314220405,0.5042356564049844
2011-10-07 00:00:00+08:00,0.01114903674952897,0.00016084669836076307,0.012682535170886106,0.8830672790288948,0.5837684772797062,-0.29929880174918866,0.4328204350356264
2011-10-11 00:00:00+08:00,0.025564886027744028,0.0001591514625076028,0.012615524662399215,0.7286671230865029,0.5646492907054494,-0.1640178323810535,0.4329748407406939
2011-10-12 00:00:00+08:00,-0.0022136363100243766,0.0001629140641028079,0.012763779381625488,0.6397574550352777,0.5212004852962732,-0.11855696973900454,0.41023796329690587
2011-10-13 00:00:00+08:00,0.006209078836108748,0.0001599939555504657,0.012648871710570303,0.5744856491095002,0.3825127685813652,-0.191972880528135,0.31339990216986424
2011-10-14 00:00:00+08:00,-0.009502017324156493,0.00015744635733824365,0.012547763041205539,0.48023502568011334,0.49901843701375853,0.018783411333645195,0.4086970906014933
2011-10-17 00:00:00+08:00,0.013906510732030131,0.0001555444944482216,0.01247174785057097,0.48157270921343664,0.30888290661575385,-0.1726898025976828,0.2617123538598919
2011-10-18 00:00:00+08:00,-0.013716274204815774,0.0001546567396658208,0.012436106290387711,0.39977865559875037,0.5054887839325228,0.10571012833377247,0.4219982642193679
2011-10-19 00:00:00+08:00,-0.0008305517387011981,0.00015383841420221907,0.0124031614599754,0.44237249041314597,0.3305609555043381,-0.11181153490880785,0.2812892368663602
2011-10-20 00:00:00+08:00,-0.014941039780408056,0.0001510451210146315,0.012290041538360701,0.3887169152418924,0.5280844699562386,0.1393675547143462,0.44090446254934823
2011-10-21 00:00:00+08:00,0.0014055619802402016,0.00015066492077397454,0.012274563974902512,0.446400390459845,0.3132222413833199,-0.1331781490765251,0.2671765142958462
2011-10-24 00:00:00+08:00,0.02931188950732115,0.0001479377650624845,0.01216296695146725,0.38329734130219967,0.3984479332847642,0.01515059198256452,0.3400075706200957
2011-10-25 00:00:00+08:00,0.0027952079344231943,0.00015403235084204153,0.012410977030114975,0.38732645487372036,0.261932085869753,-0.1253943690039674,0.22847152986965424
2011-10-26 00:00:00+08:00,0.005937262528270313,0.00015129506732009486,0.012300205986896922,0.3302011500947189,0.20978019309135162,-0.12042095700336727,0.18711839781637507
2011-10-27 00:00:00+08:00,0.003892426126597132,0.00014888278878119786,0.01220175351255703,0.2777484930785363,0.17895516255271707,-0.0987933305258192,0.16242187235138472
2011-10-28 00:00:00+08:00,0.006699113220142524,0.00014631697808227567,0.012096155508353704,0.23698839759159762,0.14635978806451377,-0.09062860952708385,0.13487662220383734
2011-10-31 00:00:00+08:00,-0.0037320110260998223,0.00014409785230529254,0.012004076486981102,0.20156507627093243,0.15548805497949275,-0.046077021291439674,0.14423396901280816
2011-11-01 00:00:00+08:00,0.004512915019307738,0.00014164147771008944,0.01190132251937109,0.1870304429150087,0.11597676544745283,-0.07105367746755586,0.10870385974661012
2011-11-02 00:00:00+08:00,-0.003095793165982699,0.00013926751062875883,0.011801165647034992,0.16229927172893105,0.12032835771027464,-0.04197091401865641,0.1133541139430041
2011-11-03 00:00:00+08:00,-0.018347283432942386,0.00013685723878628322,0.011698599864354845,0.15127475203909274,0.2787455827761907,0.12747083073709797,0.25823370666558276
2011-11-04 00:00:00+08:00,0.01897613595011042,0.00013793911445815761,0.011744748377813703,0.21424981607475987,0.15747342187218608,-0.0567763942025738,0.1456068000052666
2011-11-07 00:00:00+08:00,0.0024289509812948054,0.00013909897959541492,0.011794023045399518,0.19451470610616578,0.12419089442643756,-0.07032381167972822,0.11603021278026171
2011-11-08 00:00:00+08:00,-0.0027499125043480795,0.00013663248982808912,0.011688990111557504,0.16977070945320932,0.12406390241323227,-0.04570680703997705,0.11659597947074596
2011-11-09 00:00:00+08:00,-0.005135044613659076,0.0001342509736624364,0.011586672242815727,0.15679640830890934,0.1256004337222478,-0.03119597458666154,0.11839549132255267
2011-11-10 00:00:00+08:00,-0.03405442727057861,0.0001321195346253459,0.011494326192750313,0.15068897676520537,0.8708208988276074,0.7201319220624021,0.7591910676736909
2011-11-11 00:00:00+08:00,0.00798726668381349,0.00014187705440987293,0.01191121548834849,0.47082263221381104,0.29470788039232987,-0.17611475182148117,0.25095701726418795
2011-11-14 00:00:00+08:00,0.021267202168659613,0.00013993484137726805,0.011829405791385637,0.38801588495115047,0.2951698767527395,-0.09284600819841099,0.2560052021609055
2011-11-15 00:00:00+08:00,-0.0046068113875959845,0.00014200197206627258,0.01191645803358836,0.3449817079768603,0.2847227333048618,-0.06025897467199848,0.2498509798419013
2011-11-16 00:00:00+08:00,-0.013918288668251642,0.0001396651029080371,0.011817999107633962,0.31798031904161805,0.42147803436082343,0.10349771531920537,0.36505972111438745
2011-11-17 00:00:00+08:00,3.9260091368605736e-05,0.00013919568834128076,0.011798122237936033,0.3632153510371604,0.255116066373012,-0.10809928466414842,0.22406664979805968
2011-11-18 00:00:00+08:00,-0.021069624646552806,0.00013667547423785466,0.01169082863777648,0.31465518039297524,0.6518016859342468,0.33714650554127157,0.5483796294498421
2011-11-21 00:00:00+08:00,-0.026778488713437843,0.0001388825692274504,0.01178484489619827,0.46140780185712615,1.1122339837059307,0.6508261818488046,0.8242839637882898
2011-11-22 00:00:00+08:00,-0.006068742651920783,0.00014389760065271526,0.011995732601751144,0.7377933282739076,0.6956115692945565,-0.04218175897935117,0.5207645800823568
2011-11-23 00:00:00+08:00,-0.028046681838453342,0.0001416912805015638,0.011903414657213443,0.7013418655728337,1.4652978104494174,0.7639559448765837,0.9281174418123392
2011-11-24 00:00:00+08:00,0.00847938684815945,0.00014737680858123374,0.012139885031631631,1.016247213714673,0.6870409399022035,-0.3292062738124695,0.4871290575454573
2011-11-25 00:00:00+08:00,-0.011703631757284234,0.00014541010444878158,0.012058611215591188,0.8430082646192439,0.9927913081765029,0.1497830435572589,0.6879192454968903
2011-11-28 00:00:00+08:00,0.016701009368811807,0.00014423328525827123,0.012009716285502802,0.8852109635834052,0.5784525921349136,-0.3067583714484916,0.4291797242620906
2011-11-29 00:00:00+08:00,0.01294289649960282,0.00014443950495748677,0.01201829875471095,0.7274800146257321,0.46340180049982477,-0.2640782141259073,0.362457950722319
2011-11-30 00:00:00+08:00,-0.012169094342859932,0.00014350260812179174,0.01197925741111659,0.595210264863483,0.7163729762952771,0.12116271143179402,0.5519375754286904
2011-12-01 00:00:00+08:00,0.03899852693754094,0.00014247959247482917,0.011936481578540185,0.6359047275052776,0.9185677899850002,0.2826630624797226,0.6765410792022001
2011-12-02 00:00:00+08:00,-0.005308828709126116,0.00015549455941392943,0.012469745763804867,0.744876440390686,0.6816398759732929,-0.06323656441739312,0.509905353622182
2011-12-05 00:00:00+08:00,-0.00598365728650851,0.0001529711918181568,0.012368152320300587,0.6989782832865251,0.6513095059974972,-0.047668777289027964,0.4948612589278678
2011-12-06 00:00:00+08:00,-0.020179540488308383,0.00015057820868397094,0.012271031280376191,0.6618550026573727,1.083896066413766,0.4220410637563933,0.7648499374370141
2011-12-07 00:00:00+08:00,0.010968589280994949,0.00015213243553978867,0.012334197806902104,0.8301550268659988,0.5402391131011126,-0.28991591376488623,0.4080620778408214
2011-12-08 00:00:00+08:00,-0.0071491004200165634,0.00015056532438270336,0.012270506280618716,0.6821551455446284,0.6632683300082558,-0.018886815536372614,0.5048866123341533
2011-12-09 00:00:00+08:00,-0.012914451325559188,0.0001483819248894292,0.01218121196307778,0.6582598680515578,0.811064807355988,0.15280493930443018,0.604872679615051
2011-12-12 00:00:00+08:00,0.008053666055954633,0.0001474609009901232,0.0121433480140414,0.7099069872771773,0.4625558850073449,-0.24735110226983237,0.36313139750435675
2011-12-13 00:00:00+08:00,-0.0076170666393171995,0.00014542132670885375,0.012059076528028742,0.5856681189661116,0.5744809565350337,-0.011187162431077868,0.45412154364952406
2011-12-14 00:00:00+08:00,0.0038005855873600052,0.0001434109063111992,0.011975429274610544,0.5693611548059346,0.383849964112298,-0.18551119069363664,0.3148306736466908
2011-12-15 00:00:00+08:00,-0.02308546683623803,0.00014094410001800231,0.011871988039835718,0.4781396095108785,0.9784892508917151,0.5003496413808366,0.7420955492819954
2011-12-16 00:00:00+08:00,0.0030259180548240236,0.00014399803566505484,0.011999918152431493,0.688502566522412,0.48300122117594196,-0.20550134534647008,0.3794275028481353
2011-12-19 00:00:00+08:00,-0.022620614157769066,0.00014146808870082393,0.011894035845785229,0.5833629997001812,1.1064542990609207,0.5230912993607395,0.7947522029512533
2011-12-20 00:00:00+08:00,0.004408890998306873,0.00014429006741170357,0.01201208006182541,0.7989603465107221,0.5555413891816101,-0.243418957329112,0.42104493338306426
2011-12-21 00:00:00+08:00,0.04459431114756147,0.00014185559995234993,0.011910314855298743,0.6725070123651617,1.1755255683629053,0.5030185559977436,0.8138724852752255
2011-12-22 00:00:00+08:00,-1.864422425462345e-05,0.00015970491602523336,0.01263744103943648,0.8754711066644072,0.6960070550307675,-0.17946405163363965,0.5056175038495165
2011-12-23 00:00:00+08:00,0.020513503186161408,0.0001567877402017276,0.012521491133316656,0.7733970425238093,0.5344911383433428,-0.23890590418046642,0.4086226059960263
2011-12-26 00:00:00+08:00,-0.0025557415153162942,0.00015820532588276649,0.01257796986332717,0.6500271433095843,0.5347824092707987,-0.11524473403878566,0.4191200505078302
2011-12-27 00:00:00+08:00,-0.0010651059071378013,0.00015539462162886343,0.012465737909520777,0.5857402775408849,0.45417623272679963,-0.13156404481408523,0.36628377809625867
2011-12-28 00:00:00+08:00,-0.0040107684193493994,0.00015257670154143367,0.012352194199470541,0.5172032473585596,0.43484659791681624,-0.08235664944174337,0.35726526032032047
2011-12-29 00:00:00+08:00,0.0025687304278510237,0.00014997955590251882,0.012246614058690623,0.47303267343643185,0.3245665359255756,-0.14846613751085624,0.27469156228692393
2011-12-30 00:00:00+08:00,-0.0003873298659210482,0.0001473090517843003,0.012137094041997875,0.40212429967478847,0.291811975450999,-0.11031232422378945,0.2523567392231608
2012-01-03 00:00:00+08:00,-0.002647742491059597,0.000144634902428582,0.012026425172451788,0.3508910546484424,0.26976229403398544,-0.08112876061445695,0.23695581464407656
2012-01-04 00:00:00+08:00,0.004186373519504399,0.0001420923097566067,0.011920247889897538,0.31457491781457736,0.20051307870145316,-0.1140618391131242,0.1797890835622582
2012-01-05 00:00:00+08:00,0.006738445570567061,0.00013968145678016093,0.011818690992667543,0.2655691638843463,0.16257670346501918,-0.10299246041932714,0.1484169976372477
2012-01-06 00:00:00+08:00,-0.0014525126025351435,0.0001375961528985337,0.011730138656406996,0.2235234087856618,0.15854745842341583,-0.06497595036224596,0.1462515885581528
2012-01-09 00:00:00+08:00,-0.003865241036223102,0.00013513450609961865,0.011624736818509855,0.1998225681738713,0.1534383200816538,-0.0463842480922175,0.14247626738335972
2012-01-10 00:00:00+08:00,0.012027896596117577,0.00013286270768526155,0.011526608681015486,0.1852313528707824,0.11427496282521248,-0.07095639004556993,0.10718890170375361
2012-01-11 00:00:00+08:00,0.0013001790461169326,0.00013191693438363333,0.011485509757239045,0.1606215938220455,0.10271389922948587,-0.05790769459255962,0.09709816879875666
2012-01-12 00:00:00+08:00,-0.00022677066510885463,0.00012955029834817486,0.011382016444733106,0.14275657717129275,0.09411820793641569,-0.04863836923487706,0.08948424633354057
2012-01-13 00:00:00+08:00,-0.0007015618636481726,0.00012721841646009402,0.011279114170008831,0.12969965036540032,0.08602400095351864,-0.04367564941188168,0.08215901755477328
2012-01-16 00:00:00+08:00,-0.010909233655437108,0.00012493809023711395,0.011177570855830616,0.11937067262297396,0.13215598228677963,0.012785309663805672,0.12575774827645037
2012-01-17 00:00:00+08:00,0.01639994581572814,0.00012396863752502655,0.01113412041990864,0.1339926501221171,0.09379182364438748,-0.04020082647772963,0.08937522045249979
2012-01-18 00:00:00+08:00,0.001744742309139861,0.000124465260534916,0.011156399980948872,0.12498226972488154,0.07715029139181565,-0.04783197833306589,0.07387901408282704
2012-01-30 00:00:00+08:00,0.02373157613035395,0.00012225523149624802,0.011056908767655091,0.11305769833969555,0.11945227904190805,0.006394580702212507,0.1140606524735045
2012-01-31 00:00:00+08:00,0.014696905801021246,0.0001258035611790937,0.011216218666693945,0.12518490632309748,0.08254280406740125,-0.04264210225569623,0.07896694700613771
2012-02-01 00:00:00+08:00,0.004265096723489916,0.00012572281735696576,0.011212618666349344,0.11550310127971779,0.06851990981637573,-0.04698319146334205,0.06586060848782005
2012-02-02 00:00:00+08:00,0.013584305652574258,0.00012363555466959972,0.011119152605733934,0.10436409531498078,0.06686325650727293,-0.037500838807707854,0.06445853165456361
2012-02-03 00:00:00+08:00,0.0029398748953741688,0.000123275254910973,0.011102939021312016,0.09782949862558346,0.058528100943517694,-0.03930139768206577,0.056591714253060754
2012-02-06 00:00:00+08:00,0.0016910543285249236,0.00012114163313597538,0.011006435987002123,0.0908013869647412,0.05521034496309272,-0.03559104200164848,0.0535043855492352
2012-02-07 00:00:00+08:00,0.0025280323987724907,0.00011899426518794827,0.010908449256789356,0.0856924601692182,0.05092163245009753,-0.03477082771912066,0.049445090166124306
2012-02-08 00:00:00+08:00,0.02086046589933652,0.00011692181811222548,0.010813039263418287,0.08116430737574196,0.07510643731211379,-0.006057870063628165,0.07276179663085747
2012-02-09 00:00:00+08:00,0.005179675045886669,0.00011925874314595275,0.010920565147736299,0.08929294689543579,0.05152474177071064,-0.03776820512472515,0.04998231894354044
